"Date","Campaign Name","Campaign Id","Ad Group Name","Ad Group Id","Item Id","Item Name","Bid","Average CPC","Impressions","Clicks","CTR","Ad Spend","Conversion Rate (Units Sold Based)","Orders","Conversion Rate (Orders Based)","Total Attributed Sales","Advertised SKU Sales","Other SKU Sales","Units Sold","Advertised SKU Units (#)","Other SKU Units (#)","Total Attributed Sales (Shipping)","Total Attributed Sales (Curbside pickup and delivery)","Advertised SKU Click Sales (Shipping)","Advertised SKU Click Sales (Curbside pickup and delivery)","Other SKU Click Sales (Shipping)","Other SKU Click Sales (Curbside pickup and delivery)","RoAS"
"2022-12-05","JoeyzShopping-Clip_fans-M_1","2101492","JoeyzShopping-Clip_fans-2pk-M_1","1683290","839467541","Joey’z Clip On Fan 2 Pack Set Quiet Portable 6” Mini Fans for Desk Home Bedroom Office","N/A","0.435","600","2","0.003","0.87","0.5","1","0.5","36.99","36.99","0","1","1","0","36.99","0","36.99","0","0","0","42.517"
"2022-12-05","JoeyzShopping-Toothbrush_Pack-M_1","2101486","JoeyzShopping-Toothbrush_Pack-M_1","1683278","496482611","Joey’z Toothbrush Pack of 12 Bulk Medium Bristle Toothbrushes Set with Travel Case","N/A","0.398","1677","30","0.018","11.94","0.167","5","0.167","49.95","49.95","0","5","5","0","49.95","0","49.95","0","0","0","4.183"
"2022-12-06","Joeyz_Shopping_101417_Bamboo_Bread_Box_A_1","1732002","Joeyz_Shopping_SP_Auto_101417_Bamboo_Bread_Box_A_1","1046000","161873518","Joey’z Bamboo Bread Box Food Storage Keeper Kitchen Countertop Organizer","0.2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-06","Joeyz_Shopping_Cake_Stand_With_Dome_Lid_A_1","1732315","Joeyz_Shopping_Cake_Stand_With_Dome_Lid_A_1","1046471","910541599","Joey’z 6-in-1 Cake Stand with Dome Lid Cover Large 12” Serving Platter Display Dish Food Tray","0.2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-07","JoeyzShopping-Clip_fans-A_1","2101491","JoeyzShopping-Clip_fans-2pk-A_1","1683289","839467541","Joey’z Clip On Fan 2 Pack Set Quiet Portable 6” Mini Fans for Desk Home Bedroom Office","0.2","0.411","3279","7","0.002","2.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-07","JoeyzShopping-Grill_Pan-M_1","2101470","JoeyzShopping-Grill_Pan-M_1","1683262","152226027","Joey’z Grill Pan Non-Stick Roasting Pan with Rack and Handles 15.5"" x 11.5"" Black","N/A","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-08","JoeyzShopping-Dish_Drying_Rack-A_1","2101503","JoeyzShopping-Dish_Drying_Metal_Rack-A_1","1683301","451746253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Red","0.2","0.245","6163","2","0","0.49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-05","Joeyz_Shopping_101416_Dual_Cereal_Dispenser_A_1","1731870","Joeyz_Shopping_101416_Dual_Cereal_Dispenser_A_1","1045806","135337099","Joey’z Dual Cereal Dispenser Dry Food Candy Snack Dispensers for Countertop","0.2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-05","Joeyz_Shopping_101423_Clip_On_Fan_1pk_A_1","1732336","Joeyz_Shopping_101423_Clip_On_Fan_1pk_A_1","1046495","623751748","Joey’z Clip On Fan Quiet Portable 6” Mini Fan for Desk Home Bedroom Office","0.2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-05","JoeyzShopping-Grill_Pan-M_1","2101470","JoeyzShopping-Grill_Pan-M_1","1683262","152226027","Joey’z Grill Pan Non-Stick Roasting Pan with Rack and Handles 15.5"" x 11.5"" Black","N/A","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-06","Joeyz_Shopping_101419_Bamboo_Drying_Rack_A_1","1732134","Joeyz Shopping_101419_Bamboo_Drying_Rack_A_1","1046179","880531512","Joey’z Bamboo Dish Rack Plate Organizer for Kitchen Organization and Storage","0.2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-06","JoeyzShopping-Clip_fans-M_1","2101492","JoeyzShopping-Twin_window_fans-M_1","1683293","816437333","Joey’z Twin Window Fan 9” Window Exhaust Fans for Household and Office","N/A","0.335","131","4","0.031","1.34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-06","JoeyzShopping-Dish_Drying_Rack-M_1","2101504","JoeyzShopping-Dish_Drying_Metal_Rack-M_1","1683302","451746253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Red","N/A","0.398","4454","40","0.009","15.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-06","JoeyzShopping-Toothbrush_Pack-A_1","2101485","JoeyzShopping-Toothbrush_Pack-A_1","1683277","496482611","Joey’z Toothbrush Pack of 12 Bulk Medium Bristle Toothbrushes Set with Travel Case","0.35","0.453","26506","13","0","5.89","0.077","1","0.077","9.99","9.99","0","1","1","0","9.99","0","9.99","0","0","0","1.696"
"2022-12-07","JoeyzShopping- Electric_Air_Pump-M_1","2101478","JoeyzShopping- Electric_Air_Pump-M_1","1683270","491794289","Joey’z Electric Air Pump for Inflatable Pool Mattress Boats Camping Inflatables 120V AC/12V DC","N/A","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-07","JoeyzShopping- Water_Pitcher-M_1","2101463","JoeyzShopping- Water_Pitcher-M_1","1683256","465735257","Joey’z Fruit Infuser Water Pitcher BPA Free Shatterproof Tea Infuser Pitcher with Lid 2.9 Quart","N/A","0.361","2479","15","0.006","5.41","0.067","1","0.067","19.89","19.89","0","1","1","0","19.89","0","19.89","0","0","0","3.677"
"2022-12-07","JoeyzShopping-Clip_fans-M_1","2101492","JoeyzShopping-Clip_fans-2pk-M_1","1683290","839467541","Joey’z Clip On Fan 2 Pack Set Quiet Portable 6” Mini Fans for Desk Home Bedroom Office","N/A","0.3","947","1","0.001","0.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-05","Joeyz_Shopping_103718_Dish Rack Sink Set Red_A_1","1873057","Joeyz_Shopping_103718_Dish Rack Sink Set Red_A_1","1276689","451746253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Red","0.2","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-05","Joeyz_Shopping_Cake_Stand_With_Dome_Lid_A_1","1732315","Joeyz_Shopping_Cake_Stand_With_Dome_Lid_A_1","1046471","910541599","Joey’z 6-in-1 Cake Stand with Dome Lid Cover Large 12” Serving Platter Display Dish Food Tray","0.2","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-05","Joeyz_Shopping_Cake_Stand_With_Dome_Lid_M_4","1732319","Joeyz_Shopping_Cake_Stand_With_Dome_Lid_M_4","1046475","910541599","Joey’z 6-in-1 Cake Stand with Dome Lid Cover Large 12” Serving Platter Display Dish Food Tray","N/A","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-05","JoeyzShopping- Water_Pitcher-A_1","2101462","JoeyzShopping- Water_Pitcher-A_1","1683255","465735257","Joey’z Fruit Infuser Water Pitcher BPA Free Shatterproof Tea Infuser Pitcher with Lid 2.9 Quart","0.2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-06","Joeyz_Shopping_103717_Deluxe Non Stick Roaster Black_A_1","1873056","Joeyz_Shopping_103717_Deluxe Non Stick Roaster Black_A_1","1276688","152226027","Joey’z Grill Pan Non-Stick Roasting Pan with Rack and Handles 15.5"" x 11.5"" Black","0.2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-06","JoeyzShopping- Water_Pitcher-M_1","2101463","JoeyzShopping- Water_Pitcher-M_1","1683256","465735257","Joey’z Fruit Infuser Water Pitcher BPA Free Shatterproof Tea Infuser Pitcher with Lid 2.9 Quart","N/A","0.358","1999","19","0.01","6.8","0.053","1","0.053","19.89","19.89","0","1","1","0","19.89","0","19.89","0","0","0","2.925"
"2022-12-06","JoeyzShopping-Clip_fans-A_1","2101491","JoeyzShopping-Clip_fans-2pk-A_1","1683289","839467541","Joey’z Clip On Fan 2 Pack Set Quiet Portable 6” Mini Fans for Desk Home Bedroom Office","0.2","0.305","3522","2","0.001","0.61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-06","JoeyzShopping-Clip_fans-M_1","2101492","JoeyzShopping-Clip_fans-2pk-M_1","1683290","839467541","Joey’z Clip On Fan 2 Pack Set Quiet Portable 6” Mini Fans for Desk Home Bedroom Office","N/A","0.358","518","4","0.008","1.43","0.25","1","0.25","36.99","36.99","0","1","1","0","36.99","0","36.99","0","0","0","25.867"
"2022-12-06","JoeyzShopping-Grill_Pan-M_1","2101470","JoeyzShopping-Grill_Pan-M_1","1683262","152226027","Joey’z Grill Pan Non-Stick Roasting Pan with Rack and Handles 15.5"" x 11.5"" Black","N/A","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-05","Joeyz_Shopping_101417_Bamboo_Bread_Box_M_4","1732006","Joeyz_Shopping_SP_Manual_Brand_101417_Bamboo_Bread_Box_M_4","1046004","161873518","Joey’z Bamboo Bread Box Food Storage Keeper Kitchen Countertop Organizer","N/A","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-05","JoeyzShopping-Bamboo_Bread_Box-M_1","2101500","JoeyzShopping-Bamboo_Bread_Box-M_1","1683298","161873518","Joey’z Bamboo Bread Box Food Storage Keeper Kitchen Countertop Organizer","N/A","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-05","JoeyzShopping-Dish_Drying_Rack-M_1","2101504","JoeyzShopping-Dish_Drying_Wooden_Rack-M_1","1683305","539595489","Joey’z Wooden Dish Drying Rack 2-Tier Collapsible Kitchen Storage & Apartment Essentials","N/A","0.453","89","3","0.034","1.36","0.333","1","0.333","16.99","16.99","0","1","1","0","16.99","0","16.99","0","0","0","12.493"
"2022-12-05","JoeyzShopping-Toothbrush_Pack-A_1","2101485","JoeyzShopping-Toothbrush_Pack-A_1","1683277","496482611","Joey’z Toothbrush Pack of 12 Bulk Medium Bristle Toothbrushes Set with Travel Case","0.35","0.35","18089","8","0","2.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-06","Joeyz_Shopping_103714_Fruit Infuser Water Pitcher Large_A_1","1873053","Joeyz_Shopping_103714_Fruit Infuser Water Pitcher Large_A_1","1276685","465735257","Joey’z Fruit Infuser Water Pitcher BPA Free Shatterproof Tea Infuser Pitcher with Lid 2.9 Quart","0.2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-06","Joeyz_Shopping_103718_Dish Rack Sink Set Red_M_1","1873063","Joeyz_Shopping_103718_Dish Rack Sink Set Red_M_1","1276695","451746253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Red","N/A","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-06","Joeyzshopping- Cake_Stand-A_1","2101465","Joeyzshopping- Cake_Stand-A_1","1683258","910541599","Joey’z 6-in-1 Cake Stand with Dome Lid Cover Large 12” Serving Platter Display Dish Food Tray","0.2","0.256","29786","94","0.003","24.03","0.011","1","0.011","26.99","26.99","0","1","1","0","26.99","0","26.99","0","0","0","1.123"
"2022-12-06","JoeyzShopping- Cereal_Dispenser-M_1","2101480","JoeyzShopping- Cereal_Dispenser-M_1","1683272","135337099","Joey’z Dual Cereal Dispenser Dry Food Candy Snack Dispensers for Countertop","N/A","0.317","1411","9","0.006","2.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-06","JoeyzShopping-Dish_Drying_Rack-A_1","2101503","JoeyzShopping-Dish_Drying_Metal_Rack-A_1","1683301","451746253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Red","0.2","0.325","14793","22","0.001","7.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-05","JoeyzShopping-Clip_fans-M_1","2101492","JoeyzShopping-Twin_window_fans-M_1","1683293","816437333","Joey’z Twin Window Fan 9” Window Exhaust Fans for Household and Office","N/A","0.303","131","6","0.046","1.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-05","JoeyzShopping-Dish_Drying_Rack-M_1","2101504","JoeyzShopping-Dish_Drying_Metal_Rack-M_1","1683302","451746253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Red","N/A","0.376","4832","47","0.01","17.65","0.043","2","0.043","74.98","74.98","0","2","2","0","74.98","0","74.98","0","0","0","4.248"
"2022-12-05","JoeyzShopping-Grill_Pan-A_1","2101469","JoeyzShopping-Grill_Pan-A_1","1683261","152226027","Joey’z Grill Pan Non-Stick Roasting Pan with Rack and Handles 15.5"" x 11.5"" Black","0.2","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-06","Joeyz_Shopping_103718_Dish Rack Sink Set Red_A_1","1873057","Joeyz_Shopping_103718_Dish Rack Sink Set Red_A_1","1276689","451746253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Red","0.2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-06","JoeyzShopping-Chip_Bowl-M_1","2101488","JoeyzShopping-Chip_Bowl-M_1","1683281","541580791","Joey’z Chip and Dip Bowl Bamboo Divided Serving Tray Nacho Holder Platter for Party","N/A","0.335","848","10","0.012","3.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-07","Joeyz_Shopping_101420_Toothbrush_12pk_A_1","1732301","Joeyz_Shopping_101420_Toothbrush_12pk_A_1","1046457","496482611","Joey’z Toothbrush Pack of 12 Bulk Medium Bristle Toothbrushes Set with Travel Case","0.2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-07","JoeyzShopping-Dish_Drying_Rack-M_1","2101504","JoeyzShopping-Dish_Drying_Wooden_Rack-M_1","1683305","539595489","Joey’z Wooden Dish Drying Rack 2-Tier Collapsible Kitchen Storage & Apartment Essentials","N/A","0.33","28","1","0.036","0.33","1","1","1","16.99","16.99","0","1","1","0","16.99","0","16.99","0","0","0","51.485"
"2022-12-07","JoeyzShopping-Toothbrush_Pack-M_1","2101486","JoeyzShopping-Toothbrush_Pack-M_1","1683278","496482611","Joey’z Toothbrush Pack of 12 Bulk Medium Bristle Toothbrushes Set with Travel Case","N/A","0.432","1827","28","0.015","12.1","0.214","5","0.179","59.94","59.94","0","6","6","0","59.94","0","59.94","0","0","0","4.954"
"2022-12-08","Joeyzshopping- Cake_Stand-A_1","2101465","Joeyzshopping- Cake_Stand-A_1","1683258","910541599","Joey’z 6-in-1 Cake Stand with Dome Lid Cover Large 12” Serving Platter Display Dish Food Tray","0.2","0.218","25980","75","0.003","16.33","0.053","4","0.053","107.96","107.96","0","4","4","0","107.96","0","107.96","0","0","0","6.611"
"2022-12-08","JoeyzShopping- Cereal_Dispenser-M_1","2101480","JoeyzShopping- Cereal_Dispenser-M_1","1683272","135337099","Joey’z Dual Cereal Dispenser Dry Food Candy Snack Dispensers for Countertop","N/A","0.334","662","10","0.015","3.34","0.2","2","0.2","79.98","79.98","0","2","2","0","79.98","0","79.98","0","0","0","23.946"
"2022-12-07","JoeyzShopping-Dish_Drying_Rack-M_1","2101504","JoeyzShopping-Dish_Drying_Wooden_Rack-M_1","1683305","880531512","Joey’z Bamboo Dish Rack Plate Organizer for Kitchen Organization and Storage","N/A","0.4","1964","20","0.01","7.99","0.2","3","0.15","27.96","27.96","0","4","4","0","27.96","0","27.96","0","0","0","3.499"
"2022-12-08","JoeyzShopping-Toothbrush_Pack-A_1","2101485","JoeyzShopping-Toothbrush_Pack-A_1","1683277","496482611","Joey’z Toothbrush Pack of 12 Bulk Medium Bristle Toothbrushes Set with Travel Case","0.35","0.22","7739","1","0","0.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-09","Joeyz_Shopping_101416_Dual_Cereal_Dispenser_A_1","1731870","Joeyz_Shopping_101416_Dual_Cereal_Dispenser_A_1","1045806","135337099","Joey’z Dual Cereal Dispenser Dry Food Candy Snack Dispensers for Countertop","0.2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-09","Joeyz_Shopping_103715_Twin Window Fan_M_1","1873060","Joeyz_Shopping_103715_Twin Window Fan_M_1","1276692","816437333","Joey’z Twin Window Fan 9” Window Exhaust Fans for Household and Office","N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-09","Joeyzshopping- Cake_Stand-A_1","2101465","Joeyzshopping- Cake_Stand-A_1","1683258","910541599","Joey’z 6-in-1 Cake Stand with Dome Lid Cover Large 12” Serving Platter Display Dish Food Tray","0.2","0.211","20614","43","0.002","9.09","0.047","1","0.023","53.98","53.98","0","2","2","0","53.98","0","53.98","0","0","0","5.938"
"2022-12-09","JoeyzShopping- Cereal_Dispenser-M_1","2101480","JoeyzShopping- Cereal_Dispenser-M_1","1683272","135337099","Joey’z Dual Cereal Dispenser Dry Food Candy Snack Dispensers for Countertop","N/A","0.302","525","6","0.011","1.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-09","JoeyzShopping-Toothbrush_Pack-A_1","2101485","JoeyzShopping-Toothbrush_Pack-A_1","1683277","496482611","Joey’z Toothbrush Pack of 12 Bulk Medium Bristle Toothbrushes Set with Travel Case","0.35","0","8895","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-10","Joeyzshopping- Cake_Stand-A_1","2101465","Joeyzshopping- Cake_Stand-A_1","1683258","910541599","Joey’z 6-in-1 Cake Stand with Dome Lid Cover Large 12” Serving Platter Display Dish Food Tray","0.2","0.211","23693","87","0.004","18.36","0.023","2","0.023","53.98","53.98","0","2","2","0","53.98","0","53.98","0","0","0","2.94"
"2022-12-10","JoeyzShopping- Cereal_Dispenser-M_1","2101480","JoeyzShopping- Cereal_Dispenser-M_1","1683272","135337099","Joey’z Dual Cereal Dispenser Dry Food Candy Snack Dispensers for Countertop","N/A","0.308","513","13","0.025","4.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-12-10","JoeyzShopping-Clip_fans-M_1","2101492","JoeyzShopping-Twin_window_fans-M_1","1683293","816437333","Joey’z Twin Window Fan 9” Window Exhaust Fans for Household and Office","N/A","0.302","269","32","0.119","9.65","0.031","1","0.031","45.99","45.99","0","1","1","0","45.99","0","45.99","0","0","0","4.766"
