"Date","Campaign Name","Campaign Id","Ad Group Name","Ad Group Id","Item Id","Item Name","Bid","Average CPC","Impressions","Clicks","CTR","Ad Spend","Conversion Rate (Units Sold Based)","Orders","Conversion Rate (Orders Based)","Total Attributed Sales","Advertised SKU Sales","Other SKU Sales","Units Sold","Advertised SKU Units (#)","Other SKU Units (#)","Total Attributed Sales (Shipping)","Total Attributed Sales (Curbside pickup and delivery)","Advertised SKU Click Sales (Shipping)","Advertised SKU Click Sales (Curbside pickup and delivery)","Other SKU Click Sales (Shipping)","Other SKU Click Sales (Curbside pickup and delivery)","RoAS"
"2023-02-03","JoeyzShopping-Clip_fans-M_1","2101492","JoeyzShopping-Twin_window_fans-M_1","1683293","816437333","Joey’z Twin Window Fan 9” Window Exhaust Fans for Household and Office","N/A","0.308","867","13","0.015","4.01","0.077","1","0.077","45.99","45.99","0","1","1","0","45.99","0","45.99","0","0","0","11.469"
"2023-02-03","JoeyzShopping-Toothbrush_Pack-A_1","2101485","JoeyzShopping-Toothbrush_Pack-A_1","1683277","496482611","Joey’z Toothbrush Pack of 12 Bulk Medium Bristle Toothbrushes Set with Travel Case","0.35","0.62","2778","14","0.005","8.68","0.071","1","0.071","9.99","9.99","0","1","1","0","9.99","0","9.99","0","0","0","1.151"
"2023-02-04","JoeyzShopping-Chip_Bowl-M_1","2101488","JoeyzShopping-Chip_Bowl-M_1","1683281","541580791","Joey’z Chip and Dip Bowl Bamboo Divided Serving Tray Nacho Holder Platter for Party","N/A","0.31","551","5","0.009","1.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-04","JoeyzShopping-Clip_fans-A_1","2101491","JoeyzShopping-Clip_fans-A_1","1683284","623751748","Joey’z Clip On Fan Quiet Portable 6” Mini Fan for Desk Home Bedroom Office","0.2","0.228","10951","24","0.002","5.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-04","JoeyzShopping-Clip_fans-M_1","2101492","JoeyzShopping-Clip_fans-2pk-M_1","1683290","839467541","Joey’z Clip On Fan 2 Pack Set Quiet Portable 6” Mini Fans for Desk Home Bedroom Office","N/A","0.356","1024","11","0.011","3.92","0.091","1","0.091","36.99","36.99","0","1","1","0","36.99","0","36.99","0","0","0","9.436"
"2023-02-05","JoeyzShopping-Clip_fans-M_1","2101492","JoeyzShopping-Twin_window_fans-M_1","1683293","816437333","Joey’z Twin Window Fan 9” Window Exhaust Fans for Household and Office","N/A","0.31","944","14","0.015","4.34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-06","JoeyzShopping-Clip_fans-A_1","2101491","JoeyzShopping-Clip_fans-2pk-A_1","1683289","839467541","Joey’z Clip On Fan 2 Pack Set Quiet Portable 6” Mini Fans for Desk Home Bedroom Office","0.2","0.212","7053","9","0.001","1.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-06","JoeyzShopping-Clip_fans-A_1","2101491","JoeyzShopping-Clip_fans-A_1","1683284","623751748","Joey’z Clip On Fan Quiet Portable 6” Mini Fan for Desk Home Bedroom Office","0.2","0.238","21949","34","0.002","8.08","0.059","2","0.059","41.98","41.98","0","2","2","0","41.98","0","41.98","0","0","0","5.196"
"2023-02-06","JoeyzShopping-Clip_fans-M_1","2101492","JoeyzShopping-Clip_fans-2pk-M_1","1683290","839467541","Joey’z Clip On Fan 2 Pack Set Quiet Portable 6” Mini Fans for Desk Home Bedroom Office","N/A","0.346","1775","11","0.006","3.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-06","JoeyzShopping-Clip_fans-M_1","2101492","JoeyzShopping-Clip_fans-M_1","1683285","623751748","Joey’z Clip On Fan Quiet Portable 6” Mini Fan for Desk Home Bedroom Office","N/A","0.339","3401","21","0.006","7.11","0.095","2","0.095","41.98","41.98","0","2","2","0","41.98","0","41.98","0","0","0","5.904"
"2023-02-03","Joeyzshopping- Cake_Stand-M_1","2101466","Joeyzshopping- Cake_Stand-M_1","1683259","910541599","Joey’z 6-in-1 Cake Stand with Dome Lid Cover Large 12” Serving Platter Display Dish Food Tray","N/A","0.33","4591","52","0.011","17.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-04","Joeyzshopping- Cake_Stand-A_1","2101465","Joeyzshopping- Cake_Stand-A_1","1683258","910541599","Joey’z 6-in-1 Cake Stand with Dome Lid Cover Large 12” Serving Platter Display Dish Food Tray","0.2","0.212","9750","9","0.001","1.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-04","JoeyzShopping- Cereal_Dispenser-M_1","2101480","JoeyzShopping- Cereal_Dispenser-M_1","1683272","135337099","Joey’z Dual Cereal Dispenser Dry Food Candy Snack Dispensers for Countertop","N/A","0.3","596","29","0.049","8.7","0.034","1","0.034","39.99","39.99","0","1","1","0","39.99","0","39.99","0","0","0","4.597"
"2023-02-05","Joeyzshopping- Cake_Stand-M_1","2101466","Joeyzshopping- Cake_Stand-M_1","1683259","910541599","Joey’z 6-in-1 Cake Stand with Dome Lid Cover Large 12” Serving Platter Display Dish Food Tray","N/A","0.326","4142","69","0.017","22.46","0.101","7","0.101","188.93","188.93","0","7","7","0","188.93","0","188.93","0","0","0","8.412"
"2023-02-05","JoeyzShopping-Dish_Drying_Rack-M_1","2101504","JoeyzShopping-Dish_Drying_Wooden_Rack-M_1","1683305","880531512","Joey’z Bamboo Dish Rack Plate Organizer for Kitchen Organization and Storage","N/A","0.353","1398","10","0.007","3.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-07","JoeyzShopping-Dish_Drying_Rack-M_1","2101504","JoeyzShopping-Dish_Drying_Wooden_Rack-M_1","1683305","880531512","Joey’z Bamboo Dish Rack Plate Organizer for Kitchen Organization and Storage","N/A","0.39","668","9","0.013","3.51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-08","JoeyzShopping-Toothbrush_Pack-A_1","2101485","JoeyzShopping-Toothbrush_Pack-A_1","1683277","496482611","Joey’z Toothbrush Pack of 12 Bulk Medium Bristle Toothbrushes Set with Travel Case","0.35","0.659","2489","19","0.008","12.53","0.053","1","0.053","9.99","9.99","0","1","1","0","9.99","0","9.99","0","0","0","0.797"
"2023-02-09","Joeyz_Shopping_101416_Dual_Cereal_Dispenser_A_1","1731870","Joeyz_Shopping_101416_Dual_Cereal_Dispenser_A_1","1045806","135337099","Joey’z Dual Cereal Dispenser Dry Food Candy Snack Dispensers for Countertop","0.2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-10","JoeyzShopping-Clip_fans-M_1","2101492","JoeyzShopping-Twin_window_fans-M_1","1683293","816437333","Joey’z Twin Window Fan 9” Window Exhaust Fans for Household and Office","N/A","0.303","1058","15","0.014","4.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-10","JoeyzShopping-Dish_Drying_Rack-M_1","2101504","JoeyzShopping-Dish_Drying_Metal_Rack-M_1","1683302","451746253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Red","N/A","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-03","JoeyzShopping-Clip_fans-M_1","2101492","JoeyzShopping-Clip_fans-M_1","1683285","623751748","Joey’z Clip On Fan Quiet Portable 6” Mini Fan for Desk Home Bedroom Office","N/A","0.346","2602","42","0.016","14.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-03","JoeyzShopping-Dish_Drying_Rack-M_1","2101504","JoeyzShopping-Dish_Drying_Wooden_Rack-M_1","1683305","880531512","Joey’z Bamboo Dish Rack Plate Organizer for Kitchen Organization and Storage","N/A","0.37","945","5","0.005","1.85","0.4","2","0.4","17.98","17.98","0","2","2","0","17.98","0","17.98","0","0","0","9.719"
"2023-02-04","JoeyzShopping-Toothbrush_Pack-A_1","2101485","JoeyzShopping-Toothbrush_Pack-A_1","1683277","496482611","Joey’z Toothbrush Pack of 12 Bulk Medium Bristle Toothbrushes Set with Travel Case","0.35","0.557","3282","18","0.005","10.03","0.167","3","0.167","29.97","29.97","0","3","3","0","29.97","0","29.97","0","0","0","2.988"
"2023-02-05","JoeyzShopping-Clip_fans-M_1","2101492","JoeyzShopping-Clip_fans-M_1","1683285","623751748","Joey’z Clip On Fan Quiet Portable 6” Mini Fan for Desk Home Bedroom Office","N/A","0.346","2712","40","0.015","13.85","0.075","3","0.075","62.97","62.97","0","3","3","0","62.97","0","62.97","0","0","0","4.547"
"2023-02-06","Joeyzshopping- Cake_Stand-A_1","2101465","Joeyzshopping- Cake_Stand-A_1","1683258","910541599","Joey’z 6-in-1 Cake Stand with Dome Lid Cover Large 12” Serving Platter Display Dish Food Tray","0.2","0.209","9669","16","0.002","3.34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-06","JoeyzShopping- Cereal_Dispenser-M_1","2101480","JoeyzShopping- Cereal_Dispenser-M_1","1683272","135337099","Joey’z Dual Cereal Dispenser Dry Food Candy Snack Dispensers for Countertop","N/A","0.3","944","13","0.014","3.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-06","JoeyzShopping-Clip_fans-M_1","2101492","JoeyzShopping-Twin_window_fans-M_1","1683293","816437333","Joey’z Twin Window Fan 9” Window Exhaust Fans for Household and Office","N/A","0.308","1985","19","0.01","5.85","0.053","1","0.053","45.99","45.99","0","1","1","0","45.99","0","45.99","0","0","0","7.862"
"2023-02-06","JoeyzShopping-Toothbrush_Pack-A_1","2101485","JoeyzShopping-Toothbrush_Pack-A_1","1683277","496482611","Joey’z Toothbrush Pack of 12 Bulk Medium Bristle Toothbrushes Set with Travel Case","0.35","0.595","3071","23","0.007","13.68","0.13","2","0.087","29.97","29.97","0","3","3","0","29.97","0","29.97","0","0","0","2.191"
"2023-02-07","JoeyzShopping-Clip_fans-M_1","2101492","JoeyzShopping-Clip_fans-2pk-M_1","1683290","839467541","Joey’z Clip On Fan 2 Pack Set Quiet Portable 6” Mini Fans for Desk Home Bedroom Office","N/A","0.316","1080","7","0.006","2.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-08","Joeyzshopping- Cake_Stand-A_1","2101465","Joeyzshopping- Cake_Stand-A_1","1683258","910541599","Joey’z 6-in-1 Cake Stand with Dome Lid Cover Large 12” Serving Platter Display Dish Food Tray","0.2","0.209","9789","21","0.002","4.38","0.048","1","0.048","26.99","26.99","0","1","1","0","26.99","0","26.99","0","0","0","6.162"
"2023-02-04","JoeyzShopping-Clip_fans-M_1","2101492","JoeyzShopping-Clip_fans-M_1","1683285","623751748","Joey’z Clip On Fan Quiet Portable 6” Mini Fan for Desk Home Bedroom Office","N/A","0.371","2464","47","0.019","17.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-05","JoeyzShopping- Cereal_Dispenser-M_1","2101480","JoeyzShopping- Cereal_Dispenser-M_1","1683272","135337099","Joey’z Dual Cereal Dispenser Dry Food Candy Snack Dispensers for Countertop","N/A","0.3","639","18","0.028","5.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-05","JoeyzShopping-Toothbrush_Pack-A_1","2101485","JoeyzShopping-Toothbrush_Pack-A_1","1683277","496482611","Joey’z Toothbrush Pack of 12 Bulk Medium Bristle Toothbrushes Set with Travel Case","0.35","0.601","3510","30","0.009","18.02","0.133","3","0.1","39.96","39.96","0","4","4","0","39.96","0","39.96","0","0","0","2.218"
"2023-02-07","Joeyzshopping- Cake_Stand-A_1","2101465","Joeyzshopping- Cake_Stand-A_1","1683258","910541599","Joey’z 6-in-1 Cake Stand with Dome Lid Cover Large 12” Serving Platter Display Dish Food Tray","0.2","0.206","8279","21","0.003","4.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-07","JoeyzShopping- Cereal_Dispenser-M_1","2101480","JoeyzShopping- Cereal_Dispenser-M_1","1683272","135337099","Joey’z Dual Cereal Dispenser Dry Food Candy Snack Dispensers for Countertop","N/A","0.3","936","23","0.025","6.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-07","JoeyzShopping-Clip_fans-M_1","2101492","JoeyzShopping-Twin_window_fans-M_1","1683293","816437333","Joey’z Twin Window Fan 9” Window Exhaust Fans for Household and Office","N/A","0.3","897","7","0.008","2.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-07","JoeyzShopping-Toothbrush_Pack-A_1","2101485","JoeyzShopping-Toothbrush_Pack-A_1","1683277","496482611","Joey’z Toothbrush Pack of 12 Bulk Medium Bristle Toothbrushes Set with Travel Case","0.35","0.557","2609","16","0.006","8.91","0.125","2","0.125","19.98","19.98","0","2","2","0","19.98","0","19.98","0","0","0","2.242"
"2023-02-08","JoeyzShopping-Clip_fans-M_1","2101492","JoeyzShopping-Clip_fans-2pk-M_1","1683290","839467541","Joey’z Clip On Fan 2 Pack Set Quiet Portable 6” Mini Fans for Desk Home Bedroom Office","N/A","0.316","1111","5","0.005","1.58","0.4","2","0.4","73.98","73.98","0","2","2","0","73.98","0","73.98","0","0","0","46.823"
"2023-02-08","JoeyzShopping-Toothbrush_Pack-M_1","2101486","JoeyzShopping-Toothbrush_Pack-M_1","1683278","496482611","Joey’z Toothbrush Pack of 12 Bulk Medium Bristle Toothbrushes Set with Travel Case","N/A","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-09","Joeyz_Shopping_Cake_Stand_With_Dome_Lid_M_4","1732319","Joeyz_Shopping_Cake_Stand_With_Dome_Lid_M_4","1046475","910541599","Joey’z 6-in-1 Cake Stand with Dome Lid Cover Large 12” Serving Platter Display Dish Food Tray","N/A","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-03","Joeyzshopping- Cake_Stand-A_1","2101465","Joeyzshopping- Cake_Stand-A_1","1683258","910541599","Joey’z 6-in-1 Cake Stand with Dome Lid Cover Large 12” Serving Platter Display Dish Food Tray","0.2","0.203","8496","17","0.002","3.45","0.059","1","0.059","26.99","26.99","0","1","1","0","26.99","0","26.99","0","0","0","7.823"
"2023-02-03","JoeyzShopping- Cereal_Dispenser-M_1","2101480","JoeyzShopping- Cereal_Dispenser-M_1","1683272","135337099","Joey’z Dual Cereal Dispenser Dry Food Candy Snack Dispensers for Countertop","N/A","0.3","500","28","0.056","8.4","0.036","1","0.036","39.99","39.99","0","1","1","0","39.99","0","39.99","0","0","0","4.761"
"2023-02-03","JoeyzShopping-Clip_fans-A_1","2101491","JoeyzShopping-Clip_fans-A_1","1683284","623751748","Joey’z Clip On Fan Quiet Portable 6” Mini Fan for Desk Home Bedroom Office","0.2","0.227","10291","22","0.002","4.99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-04","Joeyzshopping- Cake_Stand-M_1","2101466","Joeyzshopping- Cake_Stand-M_1","1683259","910541599","Joey’z 6-in-1 Cake Stand with Dome Lid Cover Large 12” Serving Platter Display Dish Food Tray","N/A","0.323","5093","60","0.012","19.37","0.05","3","0.05","80.97","80.97","0","3","3","0","80.97","0","80.97","0","0","0","4.18"
"2023-02-04","JoeyzShopping-Clip_fans-M_1","2101492","JoeyzShopping-Twin_window_fans-M_1","1683293","816437333","Joey’z Twin Window Fan 9” Window Exhaust Fans for Household and Office","N/A","0.319","899","16","0.018","5.1","0.188","2","0.125","137.97","137.97","0","3","3","0","137.97","0","137.97","0","0","0","27.053"
"2023-02-04","JoeyzShopping-Dish_Drying_Rack-M_1","2101504","JoeyzShopping-Dish_Drying_Wooden_Rack-M_1","1683305","880531512","Joey’z Bamboo Dish Rack Plate Organizer for Kitchen Organization and Storage","N/A","0.338","1343","5","0.004","1.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-05","JoeyzShopping-Chip_Bowl-M_1","2101488","JoeyzShopping-Chip_Bowl-M_1","1683281","541580791","Joey’z Chip and Dip Bowl Bamboo Divided Serving Tray Nacho Holder Platter for Party","N/A","0.31","521","2","0.004","0.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-05","JoeyzShopping-Clip_fans-A_1","2101491","JoeyzShopping-Clip_fans-2pk-A_1","1683289","839467541","Joey’z Clip On Fan 2 Pack Set Quiet Portable 6” Mini Fans for Desk Home Bedroom Office","0.2","0.226","3144","5","0.002","1.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-05","JoeyzShopping-Clip_fans-M_1","2101492","JoeyzShopping-Clip_fans-2pk-M_1","1683290","839467541","Joey’z Clip On Fan 2 Pack Set Quiet Portable 6” Mini Fans for Desk Home Bedroom Office","N/A","0.43","703","1","0.001","0.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-06","JoeyzShopping-Toothbrush_Pack-M_1","2101486","JoeyzShopping-Toothbrush_Pack-M_1","1683278","496482611","Joey’z Toothbrush Pack of 12 Bulk Medium Bristle Toothbrushes Set with Travel Case","N/A","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-03","JoeyzShopping-Toothbrush_Pack-M_1","2101486","JoeyzShopping-Toothbrush_Pack-M_1","1683278","496482611","Joey’z Toothbrush Pack of 12 Bulk Medium Bristle Toothbrushes Set with Travel Case","N/A","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-07","Joeyzshopping- Cake_Stand-M_1","2101466","Joeyzshopping- Cake_Stand-M_1","1683259","910541599","Joey’z 6-in-1 Cake Stand with Dome Lid Cover Large 12” Serving Platter Display Dish Food Tray","N/A","0.315","3341","47","0.014","14.81","0.085","4","0.085","107.96","107.96","0","4","4","0","107.96","0","107.96","0","0","0","7.29"
"2023-02-07","JoeyzShopping-Clip_fans-A_1","2101491","JoeyzShopping-Clip_fans-A_1","1683284","623751748","Joey’z Clip On Fan Quiet Portable 6” Mini Fan for Desk Home Bedroom Office","0.2","0.248","9814","19","0.002","4.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-08","Joeyzshopping- Cake_Stand-M_1","2101466","Joeyzshopping- Cake_Stand-M_1","1683259","910541599","Joey’z 6-in-1 Cake Stand with Dome Lid Cover Large 12” Serving Platter Display Dish Food Tray","N/A","0.312","3541","64","0.018","19.96","0.016","1","0.016","26.99","26.99","0","1","1","0","26.99","0","26.99","0","0","0","1.352"
"2023-02-08","JoeyzShopping-Chip_Bowl-M_1","2101488","JoeyzShopping-Chip_Bowl-M_1","1683281","541580791","Joey’z Chip and Dip Bowl Bamboo Divided Serving Tray Nacho Holder Platter for Party","N/A","0.308","578","5","0.009","1.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-08","JoeyzShopping-Dish_Drying_Rack-M_1","2101504","JoeyzShopping-Dish_Drying_Wooden_Rack-M_1","1683305","880531512","Joey’z Bamboo Dish Rack Plate Organizer for Kitchen Organization and Storage","N/A","0.383","907","7","0.008","2.68","0.143","1","0.143","8.99","8.99","0","1","1","0","8.99","0","8.99","0","0","0","3.354"
"2023-02-09","JoeyzShopping-Chip_Bowl-M_1","2101488","JoeyzShopping-Chip_Bowl-M_1","1683281","541580791","Joey’z Chip and Dip Bowl Bamboo Divided Serving Tray Nacho Holder Platter for Party","N/A","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-10","JoeyzShopping-Clip_fans-A_1","2101491","JoeyzShopping-Clip_fans-A_1","1683284","623751748","Joey’z Clip On Fan Quiet Portable 6” Mini Fan for Desk Home Bedroom Office","0.2","0.229","10588","18","0.002","4.13","0.056","1","0.056","20.99","20.99","0","1","1","0","20.99","0","20.99","0","0","0","5.082"
"2023-02-10","JoeyzShopping-Clip_fans-M_1","2101492","JoeyzShopping-Clip_fans-M_1","1683285","623751748","Joey’z Clip On Fan Quiet Portable 6” Mini Fan for Desk Home Bedroom Office","N/A","0.353","2302","34","0.015","12","0.029","1","0.029","20.99","20.99","0","1","1","0","20.99","0","20.99","0","0","0","1.749"
"2023-02-11","JoeyzShopping-Clip_fans-M_1","2101492","JoeyzShopping-Clip_fans-M_1","1683285","623751748","Joey’z Clip On Fan Quiet Portable 6” Mini Fan for Desk Home Bedroom Office","N/A","0.341","2638","34","0.013","11.58","0.059","2","0.059","41.98","41.98","0","2","2","0","41.98","0","41.98","0","0","0","3.625"
"2023-02-03","Joeyz_Shopping_103718_Dish Rack Sink Set Red_A_1","1873057","Joeyz_Shopping_103718_Dish Rack Sink Set Red_A_1","1276689","451746253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Red","0.2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-03","JoeyzShopping-Chip_Bowl-M_1","2101488","JoeyzShopping-Chip_Bowl-M_1","1683281","541580791","Joey’z Chip and Dip Bowl Bamboo Divided Serving Tray Nacho Holder Platter for Party","N/A","0.34","398","2","0.005","0.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-03","JoeyzShopping-Clip_fans-M_1","2101492","JoeyzShopping-Clip_fans-2pk-M_1","1683290","839467541","Joey’z Clip On Fan 2 Pack Set Quiet Portable 6” Mini Fans for Desk Home Bedroom Office","N/A","0.357","976","6","0.006","2.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-04","JoeyzShopping-Toothbrush_Pack-M_1","2101486","JoeyzShopping-Toothbrush_Pack-M_1","1683278","496482611","Joey’z Toothbrush Pack of 12 Bulk Medium Bristle Toothbrushes Set with Travel Case","N/A","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-05","Joeyzshopping- Cake_Stand-A_1","2101465","Joeyzshopping- Cake_Stand-A_1","1683258","910541599","Joey’z 6-in-1 Cake Stand with Dome Lid Cover Large 12” Serving Platter Display Dish Food Tray","0.2","0.203","11128","23","0.002","4.66","0.087","2","0.087","53.98","53.98","0","2","2","0","53.98","0","53.98","0","0","0","11.584"
"2023-02-05","JoeyzShopping-Clip_fans-A_1","2101491","JoeyzShopping-Clip_fans-A_1","1683284","623751748","Joey’z Clip On Fan Quiet Portable 6” Mini Fan for Desk Home Bedroom Office","0.2","0.247","13349","35","0.003","8.66","0.029","1","0.029","20.99","20.99","0","1","1","0","20.99","0","20.99","0","0","0","2.424"
"2023-02-06","Joeyzshopping- Cake_Stand-M_1","2101466","Joeyzshopping- Cake_Stand-M_1","1683259","910541599","Joey’z 6-in-1 Cake Stand with Dome Lid Cover Large 12” Serving Platter Display Dish Food Tray","N/A","0.31","3435","48","0.014","14.9","0.021","1","0.021","26.99","26.99","0","1","1","0","26.99","0","26.99","0","0","0","1.811"
"2023-02-06","JoeyzShopping-Dish_Drying_Rack-M_1","2101504","JoeyzShopping-Dish_Drying_Wooden_Rack-M_1","1683305","880531512","Joey’z Bamboo Dish Rack Plate Organizer for Kitchen Organization and Storage","N/A","0.379","1028","8","0.008","3.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-02-07","JoeyzShopping-Clip_fans-A_1","2101491","JoeyzShopping-Clip_fans-2pk-A_1","1683289","839467541","Joey’z Clip On Fan 2 Pack Set Quiet Portable 6” Mini Fans for Desk Home Bedroom Office","0.2","0.24","2667","4","0.001","0.96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
