"Date","Campaign Name","Campaign Id","Ad Group Name","Ad Group Id","Item Id","Item Name","Bid","Average CPC","Impressions","Clicks","CTR","Ad Spend","Conversion Rate (Units Sold Based)","Orders","Conversion Rate (Orders Based)","Total Attributed Sales","Advertised SKU Sales","Other SKU Sales","Units Sold","Advertised SKU Units (#)","Other SKU Units (#)","Total Attributed Sales (Shipping)","Total Attributed Sales (Curbside pickup and delivery)","Advertised SKU Click Sales (Shipping)","Advertised SKU Click Sales (Curbside pickup and delivery)","Other SKU Click Sales (Shipping)","Other SKU Click Sales (Curbside pickup and delivery)","RoAS"
"2022-10-06","Joeyz_Shopping_101420_Toothbrush_12pk_M_1","1732302","Joeyz_Shopping_101420_Toothbrush_12pk_M1_1","1046458","496482611","Joey’z Toothbrush Pack of 12 Bulk Medium Bristle Toothbrushes Set with Travel Case","N/A","1.251","701","8","0.011","10.01","0.125","1","0.125","9.99","9.99","0","1","1","0","9.99","0","9.99","0","0","0","0.998"
"2022-10-06","Joeyz_Shopping_101426_Bamboo_Chip_Dip_Bowl_M_3","1732382","Joeyz_Shopping_101426_Bamboo_Chip_Dip_Bowl_M_3","1046545","541580791","Joey’z Chip and Dip Bowl Bamboo Divided Serving Tray Nacho Holder Platter for Party","N/A","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-07","Joeyz_Shopping_101417_Bamboo_Bread_Box_M_2","1732004","Joeyz_Shopping_SP_Manual_Brand_101417_Bamboo_Bread_Box_M_2","1046002","161873518","Joey’z Bamboo Bread Box Food Storage Keeper Kitchen Countertop Organizer","N/A","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-07","Joeyz_Shopping_101418_Wooden_Drying_Rack_M_1","1732110","Joeyz_Shopping_101418_Wooden_Drying_Rack_M_1","1046148","539595489","Joey’z Wooden Dish Drying Rack 2-Tier Collapsible Kitchen Storage & Apartment Essentials","N/A","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-07","Joeyz_Shopping_101419_Bamboo_Drying_Rack_A_1","1732134","Joeyz Shopping_101419_Bamboo_Drying_Rack_A_1","1046179","880531512","Joey’z Bamboo Dish Rack Plate Organizer for Kitchen Organization and Storage","0.2","0.316","3720","11","0.003","3.48","0.273","2","0.182","20.97","20.97","0","3","3","0","20.97","0","20.97","0","0","0","6.026"
"2022-10-07","Joeyz_Shopping-839467541-clip_fans-A_1","2046710","Joeyz_Shopping-clip_fans-A_1","1594141","839467541","Joey’z Clip On Fan 2 Pack Set Quiet Portable 6” Mini Fans for Desk Home Bedroom Office","0.2","0.204","2190","13","0.006","2.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-08","Joeyz_Shopping_101426_Bamboo_Chip_Dip_Bowl_M_4","1732383","Joeyz_Shopping_101426_Bamboo_Chip_Dip_Bowl_M_4","1046546","541580791","Joey’z Chip and Dip Bowl Bamboo Divided Serving Tray Nacho Holder Platter for Party","N/A","0.3","79","1","0.013","0.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-08","Joeyz_Shopping_103715_Twin Window Fan_A_1","1873054","Joeyz_Shopping_103715_Twin Window Fan_A_1","1276686","816437333","Joey’z Twin Window Fan 9” Window Exhaust Fans for Household and Office","0.2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-06","Joeyz_Shopping_101418_Wooden_Drying_Rack_M_3","1732112","Joeyz_Shopping_101418_Wooden_Drying_Rack_M_3","1046151","539595489","Joey’z Wooden Dish Drying Rack 2-Tier Collapsible Kitchen Storage & Apartment Essentials","N/A","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-06","Joeyz_Shopping_101418_Wooden_Drying_Rack_M_4","1732113","Joeyz_Shopping_101418_Wooden_Drying_Rack_M_4","1046152","539595489","Joey’z Wooden Dish Drying Rack 2-Tier Collapsible Kitchen Storage & Apartment Essentials","N/A","0.371","139","7","0.05","2.6","0.143","1","0.143","16.99","16.99","0","1","1","0","16.99","0","16.99","0","0","0","6.535"
"2022-10-06","Joeyz_Shopping_101419_Bamboo_Drying_Rack_M_4","1732138","Joeyz Shopping_101419_Bamboo_Drying_Rack_M_4","1046183","880531512","Joey’z Bamboo Dish Rack Plate Organizer for Kitchen Organization and Storage","N/A","0","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-06","Joeyz_Shopping_101420_Toothbrush_12pk_M_2","1732303","Joeyz_Shopping_101420_Toothbrush_12pk_M_2","1046459","496482611","Joey’z Toothbrush Pack of 12 Bulk Medium Bristle Toothbrushes Set with Travel Case","N/A","0","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-06","Joeyz_Shopping_101422_Electric_Air_Pump_M_3","1732327","Joeyz_Shopping_Electric_Air_Pump_M_3","1046485","491794289","Joey’z Electric Air Pump for Inflatable Pool Mattress Boats Camping Inflatables 120V AC/12V DC","N/A","0.647","123","3","0.024","1.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-06","Joeyz_Shopping_101426_Bamboo_Chip_Dip_Bowl_M_2","1732381","Joeyz_Shopping_101426_Bamboo_Chip_Dip_Bowl_M_2","1046544","541580791","Joey’z Chip and Dip Bowl Bamboo Divided Serving Tray Nacho Holder Platter for Party","N/A","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-06","Joeyz_Shopping_Cake_Stand_With_Dome_Lid_A_1","1732315","Joeyz_Shopping_Cake_Stand_With_Dome_Lid_A_1","1046471","910541599","Joey’z 6-in-1 Cake Stand with Dome Lid Cover Large 12” Serving Platter Display Dish Food Tray","0.2","0.285","6498","11","0.002","3.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-06","Joeyz_Shopping_Cake_Stand_With_Dome_Lid_M_3","1732318","Joeyz_Shopping_Cake_Stand_With_Dome_Lid_M_3","1046474","910541599","Joey’z 6-in-1 Cake Stand with Dome Lid Cover Large 12” Serving Platter Display Dish Food Tray","N/A","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-06","Joeyz_Shopping_Cake_Stand_With_Dome_Lid_M_4","1732319","Joeyz_Shopping_Cake_Stand_With_Dome_Lid_M_4","1046475","910541599","Joey’z 6-in-1 Cake Stand with Dome Lid Cover Large 12” Serving Platter Display Dish Food Tray","N/A","0.468","7162","44","0.006","20.58","0.114","3","0.068","134.95","134.95","0","5","5","0","134.95","0","134.95","0","0","0","6.557"
"2022-10-06","Joeyz_Shopping_101416_Dual_Cereal_Dispenser_M_3","1731873","Joeyz_Shopping_101416_Dual_Cereal_Dispenser_M_3","1045809","135337099","Joey’z Dual Cereal Dispenser Dry Food Candy Snack Dispensers for Countertop","N/A","0.305","34","2","0.059","0.61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-06","Joeyz_Shopping_101416_Dual_Cereal_Dispenser_M_4","1731874","Joeyz_Shopping_101416_Dual_Cereal_Dispenser_M_4","1045811","135337099","Joey’z Dual Cereal Dispenser Dry Food Candy Snack Dispensers for Countertop","N/A","0.613","720","9","0.013","5.52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-06","Joeyz_Shopping_101417_Bamboo_Bread_Box_A_1","1732002","Joeyz_Shopping_SP_Auto_101417_Bamboo_Bread_Box_A_1","1046000","161873518","Joey’z Bamboo Bread Box Food Storage Keeper Kitchen Countertop Organizer","0.2","0.263","4619","15","0.003","3.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-06","Joeyz_Shopping_101417_Bamboo_Bread_Box_M_2","1732004","Joeyz_Shopping_SP_Manual_Brand_101417_Bamboo_Bread_Box_M_2","1046002","161873518","Joey’z Bamboo Bread Box Food Storage Keeper Kitchen Countertop Organizer","N/A","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-06","Joeyz_Shopping_101417_Bamboo_Bread_Box_M_4","1732006","Joeyz_Shopping_SP_Manual_Brand_101417_Bamboo_Bread_Box_M_4","1046004","161873518","Joey’z Bamboo Bread Box Food Storage Keeper Kitchen Countertop Organizer","N/A","0.601","458","9","0.02","5.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-06","Joeyz_Shopping_101418_Wooden_Drying_Rack_M_1","1732110","Joeyz_Shopping_101418_Wooden_Drying_Rack_M_1","1046148","539595489","Joey’z Wooden Dish Drying Rack 2-Tier Collapsible Kitchen Storage & Apartment Essentials","N/A","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-06","Joeyz_Shopping_101419_Bamboo_Drying_Rack_A_1","1732134","Joeyz Shopping_101419_Bamboo_Drying_Rack_A_1","1046179","880531512","Joey’z Bamboo Dish Rack Plate Organizer for Kitchen Organization and Storage","0.2","0.386","6307","15","0.002","5.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-06","Joeyz_Shopping_103715_Twin Window Fan_M_1","1873060","Joeyz_Shopping_103715_Twin Window Fan_M_1","1276692","816437333","Joey’z Twin Window Fan 9” Window Exhaust Fans for Household and Office","N/A","0.43","27","2","0.074","0.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-06","Joeyz_Shopping-839467541-clip_fans-A_1","2046710","Joeyz_Shopping-clip_fans-A_1","1594141","839467541","Joey’z Clip On Fan 2 Pack Set Quiet Portable 6” Mini Fans for Desk Home Bedroom Office","0.2","0.207","2190","3","0.001","0.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-06","Joeyz_Shopping_101420_Toothbrush_12pk_M_3","1732304","Joeyz_Shopping_101420_Toothbrush_12pk_M_3","1046460","496482611","Joey’z Toothbrush Pack of 12 Bulk Medium Bristle Toothbrushes Set with Travel Case","N/A","0","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-06","Joeyz_Shopping_101426_Bamboo_Chip_Dip_Bowl_M_4","1732383","Joeyz_Shopping_101426_Bamboo_Chip_Dip_Bowl_M_4","1046546","541580791","Joey’z Chip and Dip Bowl Bamboo Divided Serving Tray Nacho Holder Platter for Party","N/A","0.3","107","1","0.009","0.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-06","Joeyz_Shopping_103715_Twin Window Fan_A_1","1873054","Joeyz_Shopping_103715_Twin Window Fan_A_1","1276686","816437333","Joey’z Twin Window Fan 9” Window Exhaust Fans for Household and Office","0.2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-07","Joeyz_Shopping_101416_Dual_Cereal_Dispenser_M_3","1731873","Joeyz_Shopping_101416_Dual_Cereal_Dispenser_M_3","1045809","135337099","Joey’z Dual Cereal Dispenser Dry Food Candy Snack Dispensers for Countertop","N/A","0.3","40","1","0.025","0.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-07","Joeyz_Shopping_101416_Dual_Cereal_Dispenser_M_4","1731874","Joeyz_Shopping_101416_Dual_Cereal_Dispenser_M_4","1045811","135337099","Joey’z Dual Cereal Dispenser Dry Food Candy Snack Dispensers for Countertop","N/A","0.54","765","4","0.005","2.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-07","Joeyz_Shopping_101417_Bamboo_Bread_Box_A_1","1732002","Joeyz_Shopping_SP_Auto_101417_Bamboo_Bread_Box_A_1","1046000","161873518","Joey’z Bamboo Bread Box Food Storage Keeper Kitchen Countertop Organizer","0.2","0.287","5216","15","0.003","4.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-07","Joeyz_Shopping_101417_Bamboo_Bread_Box_M_4","1732006","Joeyz_Shopping_SP_Manual_Brand_101417_Bamboo_Bread_Box_M_4","1046004","161873518","Joey’z Bamboo Bread Box Food Storage Keeper Kitchen Countertop Organizer","N/A","0.414","390","8","0.021","3.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-07","Joeyz_Shopping_103715_Twin Window Fan_M_1","1873060","Joeyz_Shopping_103715_Twin Window Fan_M_1","1276692","816437333","Joey’z Twin Window Fan 9” Window Exhaust Fans for Household and Office","N/A","0.3","7","1","0.143","0.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-07","Joeyz_Shopping_103717_Deluxe Non Stick Roaster Black_A_1","1873056","Joeyz_Shopping_103717_Deluxe Non Stick Roaster Black_A_1","1276688","152226027","Joey’z Grill Pan Non-Stick Roasting Pan with Rack and Handles 15.5"" x 11.5"" Black","0.2","0.204","2487","7","0.003","1.43","0.143","1","0.143","25.79","25.79","0","1","1","0","25.79","0","25.79","0","0","0","18.035"
"2022-10-06","Joeyz_Shopping_101416_Dual_Cereal_Dispenser_M_2","1731872","Joeyz_Shopping_101416_Dual_Cereal_Dispenser_M_2","1045808","135337099","Joey’z Dual Cereal Dispenser Dry Food Candy Snack Dispensers for Countertop","N/A","0","99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-06","Joeyz_Shopping_101417_Bamboo_Bread_Box_M_1","1732003","Joeyz_Shopping_SP_Manual_Brand_101417_Bamboo_Bread_Box_M_1","1046001","161873518","Joey’z Bamboo Bread Box Food Storage Keeper Kitchen Countertop Organizer","N/A","0.454","927","13","0.014","5.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-06","Joeyz_Shopping_101418_Wooden_Drying_Rack_A_1","1732109","Joeyz_Shopping_101418_Wooden_Drying_Rack_A_1","1046147","539595489","Joey’z Wooden Dish Drying Rack 2-Tier Collapsible Kitchen Storage & Apartment Essentials","0.2","0.386","5092","23","0.005","8.87","0.087","2","0.087","33.98","33.98","0","2","2","0","33.98","0","33.98","0","0","0","3.831"
"2022-10-06","Joeyz_Shopping_101426_Bamboo_Chip_Dip_Bowl_M_1","1732380","Joeyz_Shopping_101426_Bamboo_Chip_Dip_Bowl_M_1","1046543","541580791","Joey’z Chip and Dip Bowl Bamboo Divided Serving Tray Nacho Holder Platter for Party","N/A","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-06","Joeyz_Shopping_103714_Fruit Infuser Water Pitcher Large_A_1","1873053","Joeyz_Shopping_103714_Fruit Infuser Water Pitcher Large_A_1","1276685","465735257","Joey’z Fruit Infuser Water Pitcher BPA Free Shatterproof Tea Infuser Pitcher with Lid 2.9 Quart","0.2","0.202","7492","5","0.001","1.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-06","Joeyz_Shopping_103714_Fruit Infuser Water Pitcher Large_M_1","1873059","Joeyz_Shopping_103714_Fruit Infuser Water Pitcher Large_M_1","1276691","465735257","Joey’z Fruit Infuser Water Pitcher BPA Free Shatterproof Tea Infuser Pitcher with Lid 2.9 Quart","N/A","0.3","24","2","0.083","0.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-06","Joeyz_Shopping_103717_Deluxe Non Stick Roaster Black_M_1","1873062","Joeyz_Shopping_103717_Deluxe Non Stick Roaster Black_M_1","1276694","152226027","Joey’z Grill Pan Non-Stick Roasting Pan with Rack and Handles 15.5"" x 11.5"" Black","N/A","0.5","313","4","0.013","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-06","Joeyz_Shopping_103718_Dish Rack Sink Set Red_M_1","1873063","Joeyz_Shopping_103718_Dish Rack Sink Set Red_M_1","1276695","451746253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Red","N/A","0.559","1042","34","0.033","19.01","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-06","Joeyz_Shopping-839467541-clip_fans-M_1","2046711","Joeyz_Shopping-clip_fans-M_1","1594142","839467541","Joey’z Clip On Fan 2 Pack Set Quiet Portable 6” Mini Fans for Desk Home Bedroom Office","N/A","0.323","116","4","0.034","1.29","0.25","1","0.25","36.99","36.99","0","1","1","0","36.99","0","36.99","0","0","0","28.674"
"2022-10-06","Joeyz_Shopping_101419_Bamboo_Drying_Rack_M_2","1732136","Joeyz Shopping_101419_Bamboo_Drying_Rack_M_2","1046181","880531512","Joey’z Bamboo Dish Rack Plate Organizer for Kitchen Organization and Storage","N/A","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-06","Joeyz_Shopping_101426_Bamboo_Chip_Dip_Bowl_A_1","1732379","Joeyz_Shopping_101426_Bamboo_Chip_Dip_Bowl_A_1","1046542","541580791","Joey’z Chip and Dip Bowl Bamboo Divided Serving Tray Nacho Holder Platter for Party","0.2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-06","Joeyz_Shopping_103718_Dish Rack Sink Set Red_A_1","1873057","Joeyz_Shopping_103718_Dish Rack Sink Set Red_A_1","1276689","451746253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Red","0.2","0.208","1747","4","0.002","0.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-07","Joeyz_Shopping_101418_Wooden_Drying_Rack_M_4","1732113","Joeyz_Shopping_101418_Wooden_Drying_Rack_M_4","1046152","539595489","Joey’z Wooden Dish Drying Rack 2-Tier Collapsible Kitchen Storage & Apartment Essentials","N/A","0.421","139","9","0.065","3.79","0.111","1","0.111","16.99","16.99","0","1","1","0","16.99","0","16.99","0","0","0","4.483"
"2022-10-07","Joeyz_Shopping_101419_Bamboo_Drying_Rack_M_4","1732138","Joeyz Shopping_101419_Bamboo_Drying_Rack_M_4","1046183","880531512","Joey’z Bamboo Dish Rack Plate Organizer for Kitchen Organization and Storage","N/A","0.65","51","1","0.02","0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-07","Joeyz_Shopping_103718_Dish Rack Sink Set Red_A_1","1873057","Joeyz_Shopping_103718_Dish Rack Sink Set Red_A_1","1276689","451746253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Red","0.2","0.205","1962","8","0.004","1.64","0.125","1","0.125","37.49","37.49","0","1","1","0","37.49","0","37.49","0","0","0","22.86"
"2022-10-07","Joeyz_Shopping_Cake_Stand_With_Dome_Lid_M_4","1732319","Joeyz_Shopping_Cake_Stand_With_Dome_Lid_M_4","1046475","910541599","Joey’z 6-in-1 Cake Stand with Dome Lid Cover Large 12” Serving Platter Display Dish Food Tray","N/A","0.446","7353","57","0.008","25.45","0.07","4","0.07","107.96","107.96","0","4","4","0","107.96","0","107.96","0","0","0","4.242"
"2022-10-08","Joeyz_Shopping_101418_Wooden_Drying_Rack_M_4","1732113","Joeyz_Shopping_101418_Wooden_Drying_Rack_M_4","1046152","539595489","Joey’z Wooden Dish Drying Rack 2-Tier Collapsible Kitchen Storage & Apartment Essentials","N/A","0.425","142","4","0.028","1.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-08","Joeyz_Shopping_101419_Bamboo_Drying_Rack_M_4","1732138","Joeyz Shopping_101419_Bamboo_Drying_Rack_M_4","1046183","880531512","Joey’z Bamboo Dish Rack Plate Organizer for Kitchen Organization and Storage","N/A","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-07","Joeyz_Shopping_101426_Bamboo_Chip_Dip_Bowl_M_1","1732380","Joeyz_Shopping_101426_Bamboo_Chip_Dip_Bowl_M_1","1046543","541580791","Joey’z Chip and Dip Bowl Bamboo Divided Serving Tray Nacho Holder Platter for Party","N/A","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-07","Joeyz_Shopping_101426_Bamboo_Chip_Dip_Bowl_M_3","1732382","Joeyz_Shopping_101426_Bamboo_Chip_Dip_Bowl_M_3","1046545","541580791","Joey’z Chip and Dip Bowl Bamboo Divided Serving Tray Nacho Holder Platter for Party","N/A","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-07","Joeyz_Shopping_103714_Fruit Infuser Water Pitcher Large_M_1","1873059","Joeyz_Shopping_103714_Fruit Infuser Water Pitcher Large_M_1","1276691","465735257","Joey’z Fruit Infuser Water Pitcher BPA Free Shatterproof Tea Infuser Pitcher with Lid 2.9 Quart","N/A","0.3","87","2","0.023","0.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-07","Joeyz_Shopping_103717_Deluxe Non Stick Roaster Black_M_1","1873062","Joeyz_Shopping_103717_Deluxe Non Stick Roaster Black_M_1","1276694","152226027","Joey’z Grill Pan Non-Stick Roasting Pan with Rack and Handles 15.5"" x 11.5"" Black","N/A","0.565","283","2","0.007","1.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-07","Joeyz_Shopping-839467541-clip_fans-M_1","2046711","Joeyz_Shopping-clip_fans-M_1","1594142","839467541","Joey’z Clip On Fan 2 Pack Set Quiet Portable 6” Mini Fans for Desk Home Bedroom Office","N/A","0.3","121","2","0.017","0.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-08","Joeyz_Shopping_101420_Toothbrush_12pk_M_1","1732302","Joeyz_Shopping_101420_Toothbrush_12pk_M1_1","1046458","496482611","Joey’z Toothbrush Pack of 12 Bulk Medium Bristle Toothbrushes Set with Travel Case","N/A","1.529","1005","9","0.009","13.76","0.222","2","0.222","19.98","19.98","0","2","2","0","19.98","0","19.98","0","0","0","1.452"
"2022-10-08","Joeyz_Shopping_101420_Toothbrush_12pk_M_4","1732305","Joeyz_Shopping_101420_Toothbrush_12pk_M_4","1046461","496482611","Joey’z Toothbrush Pack of 12 Bulk Medium Bristle Toothbrushes Set with Travel Case","N/A","0.779","367","9","0.025","7.01","0.333","3","0.333","29.97","29.97","0","3","3","0","29.97","0","29.97","0","0","0","4.275"
"2022-10-08","Joeyz_Shopping_101422_Electric_Air_Pump_M_2","1732326","Joeyz_Shopping_Electric_Air_Pump_M_2","1046484","491794289","Joey’z Electric Air Pump for Inflatable Pool Mattress Boats Camping Inflatables 120V AC/12V DC","N/A","0.35","175","2","0.011","0.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-09","Joeyz_Shopping_101416_Dual_Cereal_Dispenser_A_1","1731870","Joeyz_Shopping_101416_Dual_Cereal_Dispenser_A_1","1045806","135337099","Joey’z Dual Cereal Dispenser Dry Food Candy Snack Dispensers for Countertop","0.2","0.288","4932","13","0.003","3.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2022-10-06","Joeyz_Shopping_103717_Deluxe Non Stick Roaster Black_A_1","1873056","Joeyz_Shopping_103717_Deluxe Non Stick Roaster Black_A_1","1276688","152226027","Joey’z Grill Pan Non-Stick Roasting Pan with Rack and Handles 15.5"" x 11.5"" Black","0.2","0.206","2625","5","0.002","1.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
