"Date","Campaign Name","Campaign Id","Ad Group Name","Ad Group Id","Item Id","Item Name","Bid","Average CPC","Impressions","Clicks","CTR","Ad Spend","Conversion Rate (Units Sold Based)","Orders","Conversion Rate (Orders Based)","Total Attributed Sales","Advertised SKU Sales","Other SKU Sales","Units Sold","Advertised SKU Units (#)","Other SKU Units (#)","Total Attributed Sales (Shipping)","Total Attributed Sales (Curbside pickup and delivery)","Advertised SKU Click Sales (Shipping)","Advertised SKU Click Sales (Curbside pickup and delivery)","Other SKU Click Sales (Shipping)","Other SKU Click Sales (Curbside pickup and delivery)","RoAS"
"2023-05-06","Joeyz_Shopping-Red_Dish_Rack-Apr_23-M1","2309576","Joeyz_Shopping-Red_Dish_Rack-Apr_23-M1","2034791","451746253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Red","N/A","0","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-07","Joeyz_Shopping-White_Dish_Rack-Apr_23-M1","2309572","Joeyz_Shopping-White_Dish_Rack-Apr_23-M1","2034787","267262462","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, White","N/A","0.376","94","5","0.053","1.88","0.2","1","0.2","37.49","37.49","0","1","1","0","37.49","0","37.49","0","0","0","19.941"
"2023-05-08","Joeyz_Shopping-Red_Dish_Rack-Apr_23-A1","2309575","Joeyz_Shopping-Red_Dish_Rack-Apr_23-A1","2034790","451746253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Red","0.2","0.215","483","2","0.004","0.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-08","Joeyz_Shopping-Red_Dish_Rack-Apr_23-M1","2309576","Joeyz_Shopping-Red_Dish_Rack-Apr_23-M1","2034791","451746253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Red","N/A","0","106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-10","Joeyz_Shopping-Red_Dish_Rack-Apr_23-A1","2309575","Joeyz_Shopping-Red_Dish_Rack-Apr_23-A1","2034790","451746253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Red","0.2","0.22","268","1","0.004","0.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-11","Joeyz_Shopping-Clip_Fan_2Pk-Apr_23-A1","2309589","Joeyz_Shopping-Clip_Fan_2Pk-Apr_23-A1","2034807","839467541","Joey’z Clip On Fan 2 Pack Set Quiet Portable 6” Mini Fans for Desk Home Bedroom Office","0.2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-13","Joeyz_Shopping-Black_Dish_Rack-Apr_23-A1","2309579","Joeyz_Shopping-Black_Dish_Rack-Apr_23-A1","2034794","799341083","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Black","0.2","0.235","1271","2","0.002","0.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-14","Joeyz_Shopping-Clip_Fan_1Pk-Apr_23-A1","2309584","Joeyz_Shopping-Clip_Fan_1Pk-Apr_23-A1","2034801","623751748","Joey’z Clip On Fan Quiet Portable 6” Mini Fan for Desk Home Bedroom Office","0.2","0.236","2498","12","0.005","2.83","0.167","2","0.167","39.98","39.98","0","2","2","0","39.98","0","39.98","0","0","0","14.127"
"2023-05-04","Joeyz_Shopping-White_Dish_Rack-Apr_23-M1","2309572","Joeyz_Shopping-White_Dish_Rack-Apr_23-M1","2034787","267262462","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, White","N/A","0","109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-05","Joeyz_Shopping-Black_Dish_Rack-Apr_23-A1","2309579","Joeyz_Shopping-Black_Dish_Rack-Apr_23-A1","2034794","799341083","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Black","0.2","0.355","1418","2","0.001","0.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-05","Joeyz_Shopping-Clip_Fan_2Pk-Apr_23-M1","2309590","Joeyz_Shopping-Clip_Fan_2Pk-Apr_23-M1","2034808","839467541","Joey’z Clip On Fan 2 Pack Set Quiet Portable 6” Mini Fans for Desk Home Bedroom Office","N/A","0","544","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-05","Joeyz_Shopping-Red_Dish_Rack-Apr_23-M1","2309576","Joeyz_Shopping-Red_Dish_Rack-Apr_23-M1","2034791","451746253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Red","N/A","0.39","37","1","0.027","0.39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-05","Joeyz_Shopping-Silver_Dish_Rack-M1-Apr-23","2309568","Joeyz_Shopping-Silver_Dish_Rack-M1-Apr-23","2034780","892885253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Silver","N/A","1.24","286","1","0.003","1.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-08","Joeyz_Shopping-Clip_Fan_1Pk-Apr_23-A1","2309584","Joeyz_Shopping-Clip_Fan_1Pk-Apr_23-A1","2034801","623751748","Joey’z Clip On Fan Quiet Portable 6” Mini Fan for Desk Home Bedroom Office","0.2","0.216","2841","8","0.003","1.73","0.125","1","0.125","36.99","36.99","0","1","1","0","36.99","0","36.99","0","0","0","21.382"
"2023-05-09","Joeyz_Shopping-Black_Dish_Rack-Apr_23-M1","2309580","Joeyz_Shopping-Black_Dish_Rack-Apr_23-M1","2034795","799341083","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Black","N/A","0.552","1442","19","0.013","10.49","0.105","2","0.105","74.98","74.98","0","2","2","0","74.98","0","74.98","0","0","0","7.148"
"2023-05-09","Joeyz_Shopping-Clip_Fan_1Pk-Apr_23-M1","2309585","Joeyz_Shopping-Clip_Fan_1Pk-Apr_23-M1","2034802","623751748","Joey’z Clip On Fan Quiet Portable 6” Mini Fan for Desk Home Bedroom Office","N/A","0.402","955","6","0.006","2.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-11","Joeyz_Shopping-Red_Dish_Rack-Apr_23-A1","2309575","Joeyz_Shopping-Red_Dish_Rack-Apr_23-A1","2034790","451746253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Red","0.2","0","286","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-04","Joeyz_Shopping-Silver_Dish_Rack-M1-Apr-23","2309568","Joeyz_Shopping-Silver_Dish_Rack-M1-Apr-23","2034780","892885253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Silver","N/A","0","1705","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-05","Joeyz_Shopping-Clip_Fan_1Pk-Apr_23-A1","2309584","Joeyz_Shopping-Clip_Fan_1Pk-Apr_23-A1","2034801","623751748","Joey’z Clip On Fan Quiet Portable 6” Mini Fan for Desk Home Bedroom Office","0.2","0.213","1274","4","0.003","0.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-06","Joeyz_Shopping-Black_Dish_Rack-Apr_23-A1","2309579","Joeyz_Shopping-Black_Dish_Rack-Apr_23-A1","2034794","799341083","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Black","0.2","0.276","1892","5","0.003","1.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-06","Joeyz_Shopping-Clip_Fan_2Pk-Apr_23-M1","2309590","Joeyz_Shopping-Clip_Fan_2Pk-Apr_23-M1","2034808","839467541","Joey’z Clip On Fan 2 Pack Set Quiet Portable 6” Mini Fans for Desk Home Bedroom Office","N/A","0","417","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-06","Joeyz_Shopping-Silver_Dish_Rack-M1-Apr-23","2309568","Joeyz_Shopping-Silver_Dish_Rack-M1-Apr-23","2034780","892885253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Silver","N/A","1.12","296","1","0.003","1.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-07","Joeyz_Shopping-Clip_Fan_1Pk-Apr_23-A1","2309584","Joeyz_Shopping-Clip_Fan_1Pk-Apr_23-A1","2034801","623751748","Joey’z Clip On Fan Quiet Portable 6” Mini Fan for Desk Home Bedroom Office","0.2","0.229","2365","7","0.003","1.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-07","Joeyz_Shopping-White_Dish_Rack-Apr_23-A1","2309571","Joeyz_Shopping-White_Dish_Rack-Apr_23-A1","2034786","267262462","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, White","0.2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-08","Joeyz_Shopping-Black_Dish_Rack-Apr_23-A1","2309579","Joeyz_Shopping-Black_Dish_Rack-Apr_23-A1","2034794","799341083","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Black","0.2","0.303","1948","3","0.002","0.91","0.333","1","0.333","37.49","37.49","0","1","1","0","37.49","0","37.49","0","0","0","41.198"
"2023-05-08","Joeyz_Shopping-Clip_Fan_1Pk-Apr_23-M1","2309585","Joeyz_Shopping-Clip_Fan_1Pk-Apr_23-M1","2034802","623751748","Joey’z Clip On Fan Quiet Portable 6” Mini Fan for Desk Home Bedroom Office","N/A","0.372","998","5","0.005","1.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-04","Joeyz_Shopping-Clip_Fan_1Pk-Apr_23-A1","2309584","Joeyz_Shopping-Clip_Fan_1Pk-Apr_23-A1","2034801","623751748","Joey’z Clip On Fan Quiet Portable 6” Mini Fan for Desk Home Bedroom Office","0.2","0","1840","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-05","JoeyzShopping-Clip_fans-A_1","2101491","JoeyzShopping-Clip_fans-A_1","1683284","623751748","Joey’z Clip On Fan Quiet Portable 6” Mini Fan for Desk Home Bedroom Office","0.2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-09","Joeyz_Shopping-Clip_Fan_2Pk-Apr_23-M1","2309590","Joeyz_Shopping-Clip_Fan_2Pk-Apr_23-M1","2034808","839467541","Joey’z Clip On Fan 2 Pack Set Quiet Portable 6” Mini Fans for Desk Home Bedroom Office","N/A","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-09","Joeyz_Shopping-Silver_Dish_Rack-M1-Apr-23","2309568","Joeyz_Shopping-Silver_Dish_Rack-M1-Apr-23","2034780","892885253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Silver","N/A","0","346","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-12","Joeyz_Shopping-Clip_Fan_1Pk-Apr_23-M1","2309585","Joeyz_Shopping-Clip_Fan_1Pk-Apr_23-M1","2034802","623751748","Joey’z Clip On Fan Quiet Portable 6” Mini Fan for Desk Home Bedroom Office","N/A","0.417","782","7","0.009","2.92","0.429","3","0.429","59.97","59.97","0","3","3","0","59.97","0","59.97","0","0","0","20.538"
"2023-05-12","Joeyz_Shopping-Clip_Fan_2Pk-Apr_23-M1","2309590","Joeyz_Shopping-Clip_Fan_2Pk-Apr_23-M1","2034808","839467541","Joey’z Clip On Fan 2 Pack Set Quiet Portable 6” Mini Fans for Desk Home Bedroom Office","N/A","0","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-12","Joeyz_Shopping-Silver_Dish_Rack-M1-Apr-23","2309568","Joeyz_Shopping-Silver_Dish_Rack-M1-Apr-23","2034780","892885253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Silver","N/A","0","4252","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-13","Joeyz_Shopping-Clip_Fan_1Pk-Apr_23-M1","2309585","Joeyz_Shopping-Clip_Fan_1Pk-Apr_23-M1","2034802","623751748","Joey’z Clip On Fan Quiet Portable 6” Mini Fan for Desk Home Bedroom Office","N/A","0.416","755","8","0.011","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-14","Joeyz_Shopping-Red_Dish_Rack-Apr_23-A1","2309575","Joeyz_Shopping-Red_Dish_Rack-Apr_23-A1","2034790","451746253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Red","0.2","0.23","431","2","0.005","0.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-15","Joeyz_Shopping-Red_Dish_Rack-Apr_23-A1","2309575","Joeyz_Shopping-Red_Dish_Rack-Apr_23-A1","2034790","451746253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Red","0.2","0.235","426","2","0.005","0.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-04","Joeyz_Shopping-Clip_Fan_1Pk-Apr_23-M1","2309585","Joeyz_Shopping-Clip_Fan_1Pk-Apr_23-M1","2034802","623751748","Joey’z Clip On Fan Quiet Portable 6” Mini Fan for Desk Home Bedroom Office","N/A","0.318","286","6","0.021","1.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-04","Joeyz_Shopping-Clip_Fan_2Pk-Apr_23-M1","2309590","Joeyz_Shopping-Clip_Fan_2Pk-Apr_23-M1","2034808","839467541","Joey’z Clip On Fan 2 Pack Set Quiet Portable 6” Mini Fans for Desk Home Bedroom Office","N/A","0.43","544","6","0.011","2.58","0.167","1","0.167","36.99","36.99","0","1","1","0","36.99","0","36.99","0","0","0","14.337"
"2023-05-04","JoeyzShopping-Clip_fans-A_1","2101491","JoeyzShopping-Clip_fans-2pk-A_1","1683289","839467541","Joey’z Clip On Fan 2 Pack Set Quiet Portable 6” Mini Fans for Desk Home Bedroom Office","0.2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-05","Joeyz_Shopping-Red_Dish_Rack-Apr_23-A1","2309575","Joeyz_Shopping-Red_Dish_Rack-Apr_23-A1","2034790","451746253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Red","0.2","0.225","197","2","0.01","0.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-06","Joeyz_Shopping-Black_Dish_Rack-Apr_23-M1","2309580","Joeyz_Shopping-Black_Dish_Rack-Apr_23-M1","2034795","799341083","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Black","N/A","0.465","423","2","0.005","0.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-06","Joeyz_Shopping-Clip_Fan_1Pk-Apr_23-M1","2309585","Joeyz_Shopping-Clip_Fan_1Pk-Apr_23-M1","2034802","623751748","Joey’z Clip On Fan Quiet Portable 6” Mini Fan for Desk Home Bedroom Office","N/A","0.393","304","4","0.013","1.57","0.25","1","0.25","19.99","19.99","0","1","1","0","19.99","0","19.99","0","0","0","12.732"
"2023-05-07","Joeyz_Shopping-Red_Dish_Rack-Apr_23-A1","2309575","Joeyz_Shopping-Red_Dish_Rack-Apr_23-A1","2034790","451746253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Red","0.2","0.22","279","1","0.004","0.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-08","Joeyz_Shopping-Black_Dish_Rack-Apr_23-M1","2309580","Joeyz_Shopping-Black_Dish_Rack-Apr_23-M1","2034795","799341083","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Black","N/A","0.504","2850","13","0.005","6.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-08","Joeyz_Shopping-White_Dish_Rack-Apr_23-M1","2309572","Joeyz_Shopping-White_Dish_Rack-Apr_23-M1","2034787","267262462","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, White","N/A","0.507","112","3","0.027","1.52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-04","Joeyz_Shopping-Black_Dish_Rack-Apr_23-A1","2309579","Joeyz_Shopping-Black_Dish_Rack-Apr_23-A1","2034794","799341083","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Black","0.2","0.336","3870","8","0.002","2.69","0.125","1","0.125","37.49","37.49","0","1","1","0","37.49","0","37.49","0","0","0","13.937"
"2023-05-04","Joeyz_Shopping-Red_Dish_Rack-Apr_23-M1","2309576","Joeyz_Shopping-Red_Dish_Rack-Apr_23-M1","2034791","451746253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Red","N/A","0","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-04","JoeyzShopping-Clip_fans-A_1","2101491","JoeyzShopping-Clip_fans-A_1","1683284","623751748","Joey’z Clip On Fan Quiet Portable 6” Mini Fan for Desk Home Bedroom Office","0.2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-10","Joeyz_Shopping-Clip_Fan_2Pk-Apr_23-M1","2309590","Joeyz_Shopping-Clip_Fan_2Pk-Apr_23-M1","2034808","839467541","Joey’z Clip On Fan 2 Pack Set Quiet Portable 6” Mini Fans for Desk Home Bedroom Office","N/A","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-10","Joeyz_Shopping-Silver_Dish_Rack-M1-Apr-23","2309568","Joeyz_Shopping-Silver_Dish_Rack-M1-Apr-23","2034780","892885253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Silver","N/A","1.02","151","2","0.013","2.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-11","Joeyz_Shopping-Clip_Fan_2Pk-Apr_23-M1","2309590","Joeyz_Shopping-Clip_Fan_2Pk-Apr_23-M1","2034808","839467541","Joey’z Clip On Fan 2 Pack Set Quiet Portable 6” Mini Fans for Desk Home Bedroom Office","N/A","0","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-11","Joeyz_Shopping-Silver_Dish_Rack-M1-Apr-23","2309568","Joeyz_Shopping-Silver_Dish_Rack-M1-Apr-23","2034780","892885253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Silver","N/A","0.3","171","1","0.006","0.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-11","JoeyzShopping- Cereal_Dispenser-M_1","2101480","JoeyzShopping- Cereal_Dispenser-M_1","1683272","135337099","Joey’z Dual Cereal Dispenser Dry Food Candy Snack Dispensers for Countertop","N/A","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-12","Joeyz_Shopping-Red_Dish_Rack-Apr_23-A1","2309575","Joeyz_Shopping-Red_Dish_Rack-Apr_23-A1","2034790","451746253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Red","0.2","0","316","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-15","Joeyz_Shopping-Black_Dish_Rack-Apr_23-A1","2309579","Joeyz_Shopping-Black_Dish_Rack-Apr_23-A1","2034794","799341083","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Black","0.2","0.348","3558","8","0.002","2.78","0.125","1","0.125","37.49","37.49","0","1","1","0","37.49","0","37.49","0","0","0","13.486"
"2023-05-16","Joeyz_Shopping-Clip_Fan_1Pk-Apr_23-A1","2309584","Joeyz_Shopping-Clip_Fan_1Pk-Apr_23-A1","2034801","623751748","Joey’z Clip On Fan Quiet Portable 6” Mini Fan for Desk Home Bedroom Office","0.2","0.262","1563","9","0.006","2.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-17","Joeyz_Shopping-Red_Dish_Rack-Apr_23-A1","2309575","Joeyz_Shopping-Red_Dish_Rack-Apr_23-A1","2034790","451746253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Red","0.2","0.24","649","1","0.002","0.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-19","Joeyz_Shopping-Red_Dish_Rack-Apr_23-A1","2309575","Joeyz_Shopping-Red_Dish_Rack-Apr_23-A1","2034790","451746253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Red","0.2","0.28","458","3","0.007","0.84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-22","Joeyz_Shopping-Black_Dish_Rack-Apr_23-A1","2309579","Joeyz_Shopping-Black_Dish_Rack-Apr_23-A1","2034794","799341083","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Black","0.2","0.404","2825","7","0.002","2.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-22","Joeyz_Shopping-Clip_Fan_2Pk-Apr_23-M1","2309590","Joeyz_Shopping-Clip_Fan_2Pk-Apr_23-M1","2034808","839467541","Joey’z Clip On Fan 2 Pack Set Quiet Portable 6” Mini Fans for Desk Home Bedroom Office","N/A","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-22","Joeyz_Shopping-Silver_Dish_Rack-M1-Apr-23","2309568","Joeyz_Shopping-Silver_Dish_Rack-M1-Apr-23","2034780","892885253","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Silver","N/A","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-23","Joeyz_Shopping-Clip_Fan_1Pk-Apr_23-A1","2309584","Joeyz_Shopping-Clip_Fan_1Pk-Apr_23-A1","2034801","623751748","Joey’z Clip On Fan Quiet Portable 6” Mini Fan for Desk Home Bedroom Office","0.2","0.217","2153","7","0.003","1.52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-24","Joeyz_Shopping-Black_Dish_Rack-Apr_23-A1","2309579","Joeyz_Shopping-Black_Dish_Rack-Apr_23-A1","2034794","799341083","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Black","0.2","0.328","3132","12","0.004","3.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2023-05-11","Joeyz_Shopping-Black_Dish_Rack-Apr_23-A1","2309579","Joeyz_Shopping-Black_Dish_Rack-Apr_23-A1","2034794","799341083","Joey’z 3-Pc Extra Large Dish Drying Rack with Drainboard and Utensil Holder Set, Black","0.2","0.41","1652","3","0.002","1.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
